Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,41.509998,42.900002,39.279999,39.770000,33.142208,7213800
2010-02-01,40.029999,42.700001,39.320000,42.110001,35.092258,10398800
2010-03-01,42.200001,48.830002,41.860001,47.669998,39.725643,10607200
2010-04-01,47.990002,51.770000,47.860001,50.090000,41.975651,12535500
2010-05-01,50.150002,51.020000,42.000000,44.500000,37.291203,16444900
2010-06-01,44.099998,47.080002,42.340000,42.419998,35.548149,15391900
2010-07-01,42.480000,47.220001,41.590000,45.380001,38.234348,12055100
2010-08-01,46.040001,47.730000,43.500000,45.689999,38.495529,14376200
2010-09-01,46.279999,49.509998,46.110001,48.520000,40.879910,11089500
2010-10-01,49.259998,50.590000,48.310001,50.160000,42.498806,8583500
2010-11-01,50.369999,53.919998,49.779999,52.520000,44.498348,10435900
2010-12-01,53.270000,56.099998,52.980000,55.590000,47.099449,8364300
2011-01-01,56.060001,57.720001,54.970001,57.049999,48.573185,10244500
2011-02-01,57.500000,59.500000,54.529999,56.950001,48.488049,17999900
2011-03-01,57.070000,62.650002,55.799999,62.299999,53.043106,16802000
2011-04-01,62.950001,64.610001,60.880001,63.520000,54.327286,12120900
2011-05-01,63.880001,66.290001,61.959999,64.059998,54.789139,16079900
2011-06-01,63.950001,64.300003,60.380001,64.239998,54.943085,15518800
2011-07-01,64.349998,65.239998,60.610001,61.169998,52.547028,13833400
2011-08-01,61.689999,62.160000,52.209999,58.020000,49.841084,32655200
2011-09-01,57.930000,60.570000,53.799999,56.220001,48.294819,19635400
2011-10-01,55.709999,63.779999,54.790001,60.560001,52.292355,16425500
2011-11-01,58.619999,61.840000,51.450001,54.259998,46.852425,26925800
2011-12-01,54.040001,54.799999,51.200001,52.419998,45.263615,12947600
2012-01-01,53.389999,57.139999,52.049999,55.810001,48.478828,10666800
2012-02-01,56.330002,58.810001,55.500000,57.029999,49.538567,13021700
2012-03-01,57.360001,58.889999,55.310001,58.599998,50.902325,11549100
2012-04-01,58.509998,60.799999,56.770000,60.209999,52.585651,12237100
2012-05-01,60.000000,60.910000,55.180000,56.380001,49.240635,14424800
2012-06-01,55.639999,57.840000,53.730000,54.799999,47.860706,10754900
2012-07-01,54.570000,56.029999,53.029999,55.740002,48.953728,8705000
2012-08-01,55.970001,63.230000,53.799999,60.520000,53.151772,12465800
2012-09-01,60.549999,61.709999,59.250000,59.580002,52.326233,7556800
2012-10-01,59.779999,64.989998,59.779999,64.620003,57.074696,6383200
2012-11-01,64.620003,66.220001,60.779999,65.029999,57.436810,8036500
2012-12-01,65.550003,67.790001,64.040001,66.540001,58.770504,7176100
2013-01-01,67.570000,71.419998,67.500000,70.430000,62.523304,7372300
2013-02-01,70.760002,74.440002,69.250000,72.980003,64.787018,7331600
2013-03-01,72.750000,77.400002,72.040001,76.669998,68.062752,6649700
2013-04-01,76.349998,77.320000,73.089996,77.190002,68.833733,6245700
2013-05-01,77.000000,82.800003,74.879997,80.290001,71.598175,6039600
2013-06-01,80.589996,80.889999,73.019997,75.160004,67.023514,7343200
2013-07-01,76.169998,81.449997,75.860001,80.680000,72.273880,6602100
2013-08-01,80.980003,84.989998,78.779999,79.010002,70.777885,5878700
2013-09-01,80.019997,84.870003,78.750000,82.300003,73.725105,5115800
2013-10-01,82.320000,84.080002,79.589996,82.650002,74.390251,6112700
2013-11-01,83.099998,90.300003,82.070000,88.349998,79.520607,7890200
2013-12-01,88.540001,90.089996,83.050003,85.980003,77.387466,9624400
2014-01-01,85.980003,88.010002,84.510002,86.680000,78.373978,8717400
2014-02-01,86.430000,94.309998,82.910004,93.790001,84.802635,7784500
2014-03-01,93.699997,97.910004,92.220001,95.669998,86.502502,9128500
2014-04-01,95.730003,98.559998,91.309998,98.519997,89.455307,9635600
2014-05-01,98.690002,100.930000,95.510002,99.260002,90.127220,7748300
2014-06-01,99.449997,105.610001,99.209999,104.279999,94.685349,7186800
2014-07-01,104.730003,105.839996,100.959999,100.989998,92.042831,7841100
2014-08-01,100.599998,102.019997,96.099998,101.589996,92.589691,8908400
2014-09-01,101.599998,102.080002,95.510002,95.879997,87.385544,9672900
2014-10-01,95.730003,99.370003,91.639999,99.150002,90.794945,12901900
2014-11-01,99.510002,102.080002,95.459999,101.169998,92.644745,9433000
2014-12-01,100.800003,104.000000,98.080002,101.360001,92.818726,8595100
2015-01-01,101.419998,110.970001,97.589996,106.110001,97.610733,10736800
2015-02-01,106.529999,123.080002,105.349998,121.930000,112.163559,9561700
2015-03-01,121.930000,122.839996,115.260002,117.400002,107.996414,10238700
2015-04-01,117.099998,120.419998,114.110001,114.750000,105.975456,6948600
2015-05-01,115.480003,120.610001,110.570000,119.040001,109.937408,8629000
2015-06-01,119.290001,119.290001,108.820000,109.290001,100.932953,12098600
2015-07-01,110.279999,116.870003,108.199997,115.589996,107.196236,8159500
2015-08-01,115.449997,118.870003,106.199997,109.550003,101.594856,10871600
2015-09-01,107.070000,110.809998,100.019997,103.260002,95.761612,9134600
2015-10-01,104.070000,117.050003,102.440002,116.059998,108.208839,8287700
2015-11-01,116.199997,121.029999,111.330002,120.010002,111.891655,8624800
2015-12-01,117.889999,122.639999,115.199997,119.639999,111.546684,9440500
2016-01-01,118.309998,119.570000,108.080002,116.959999,109.561356,11550100
2016-02-01,116.389999,122.379997,97.239998,103.290001,96.756088,20051900
2016-03-01,104.320000,116.180000,104.059998,113.769997,106.573143,12112700
2016-04-01,113.190002,123.430000,112.949997,119.470001,112.460686,9808500
2016-05-01,119.760002,129.449997,117.070000,129.000000,121.431564,13224900
2016-06-01,129.000000,131.300003,117.820000,126.070000,118.673477,14322100
2016-07-01,126.470001,135.550003,124.769997,133.250000,125.988365,6927900
2016-08-01,133.350006,139.809998,132.149994,138.580002,131.027908,8791300
2016-09-01,138.240005,143.429993,133.580002,142.970001,135.178665,8145900
2016-10-01,142.929993,143.639999,128.149994,130.779999,124.216385,10543300
2016-11-01,130.899994,133.990005,116.730003,121.050003,114.974716,16554500
2016-12-01,121.070000,126.260002,116.639999,117.830002,111.916328,12713600
2017-01-01,118.449997,120.360001,113.160004,117.209999,111.927635,10803500
2017-02-01,117.400002,128.330002,114.809998,125.699997,120.035019,16759000
2017-03-01,126.120003,137.039993,123.150002,132.529999,126.557205,16191000
2017-04-01,132.740005,140.199997,130.990005,138.589996,132.965759,7102800
2017-05-01,139.190002,139.869995,128.419998,137.889999,132.294159,11317500
2017-06-01,137.720001,140.440002,132.389999,135.000000,129.521423,9642400
2017-07-01,135.600006,136.270004,130.940002,133.179993,128.379074,7620300
2017-08-01,133.679993,140.000000,133.250000,136.850006,131.916794,8866200
2017-09-01,137.100006,145.889999,137.100006,142.910004,137.758316,6035300
2017-10-01,143.270004,151.039993,142.979996,147.419998,142.791046,6084600
2017-11-01,147.740005,156.639999,145.449997,148.589996,143.924332,9271800
2017-12-01,156.199997,156.199997,150.449997,152.610001,147.818085,4885600
