Date,Open,High,Low,Close,Adj Close,Volume
2013-04-01,75.000000,79.500000,74.900002,77.720001,66.695412,165085800
2013-05-01,77.849998,79.959999,74.820000,74.839996,64.223961,162295100
2013-06-01,75.059998,76.870003,72.900002,74.489998,64.307022,162608600
2013-07-01,74.989998,78.690002,74.089996,77.940002,67.285393,113025400
2013-08-01,78.419998,79.000000,72.230003,72.980003,63.003437,133848900
2013-09-01,73.480003,76.730003,72.190002,73.959999,64.237175,124109700
2013-10-01,73.870003,77.629997,71.510002,76.750000,66.660408,150995900
2013-11-01,76.970001,81.349998,76.589996,81.010002,70.360397,113143600
2013-12-01,80.889999,81.370003,76.809998,78.690002,68.345367,117743800
2014-01-01,78.720001,79.470001,73.639999,74.680000,65.240128,146048800
2014-02-01,74.190002,75.989998,72.269997,74.699997,65.257584,140708800
2014-03-01,74.489998,77.529999,73.830002,76.430000,66.768906,143316900
2014-04-01,76.760002,79.989998,76.290001,79.709999,70.083542,133598600
2014-05-01,79.730003,79.760002,75.239998,76.769997,67.498604,121597900
2014-06-01,76.580002,77.760002,74.669998,75.070000,66.412560,125875700
2014-07-01,75.269997,77.570000,73.540001,73.580002,65.094391,120165500
2014-08-01,73.320000,76.199997,72.769997,75.500000,66.792946,114715100
2014-09-01,75.419998,77.730003,75.410004,76.470001,68.096779,120321400
2014-10-01,76.510002,79.370003,72.610001,76.269997,67.918686,177386600
2014-11-01,76.349998,88.089996,75.589996,87.540001,77.954651,159253200
2014-12-01,86.720001,87.440002,82.650002,85.879997,76.476410,138945800
2015-01-01,86.269997,90.970001,84.900002,84.980003,76.097733,158641500
2015-02-01,84.790001,88.000000,82.550003,83.930000,75.157494,138302700
2015-03-01,83.930000,84.000000,80.540001,82.250000,73.653069,140925000
2015-04-01,82.279999,82.279999,77.550003,78.050003,70.311874,143546400
2015-05-01,78.199997,79.940002,74.150002,74.269997,66.906616,150969800
2015-06-01,74.690002,75.199997,70.779999,70.930000,64.301048,176488600
2015-07-01,71.599998,74.139999,70.360001,71.980003,65.252914,150420400
2015-08-01,71.839996,73.690002,61.500000,64.730003,58.680477,227136600
2015-09-01,63.799999,67.010002,62.919998,64.839996,59.181561,190530900
2015-10-01,64.760002,67.949997,57.160000,57.240002,52.244804,346727100
2015-11-01,57.290001,61.470001,56.299999,58.840000,53.705173,224621800
2015-12-01,59.130001,61.869999,58.320000,61.299999,55.950493,226802600
2016-01-01,60.500000,66.529999,60.200001,66.360001,61.076263,264381000
2016-02-01,65.910004,68.199997,62.349998,66.339996,61.057838,262453800
2016-03-01,66.650002,69.190002,64.879997,68.489998,63.036655,202475600
2016-04-01,68.019997,70.080002,66.360001,66.870003,62.001266,141132900
2016-05-01,66.620003,71.379997,62.720001,70.779999,65.626587,232879900
2016-06-01,70.500000,73.190002,70.150002,73.019997,68.199203,185897000
2016-07-01,73.129997,74.349998,72.419998,72.970001,68.152496,137700800
2016-08-01,72.809998,75.190002,70.889999,71.440002,66.723518,212358400
2016-09-01,71.570000,73.190002,70.300003,72.120003,67.819725,176953900
2016-10-01,71.830002,72.570000,67.070000,70.019997,65.844940,170641400
2016-11-01,69.980003,72.089996,68.120003,70.430000,66.230476,210244500
2016-12-01,70.250000,72.480003,68.830002,69.120003,64.998604,162308500
2017-01-01,69.239998,69.629997,65.279999,66.739998,63.209694,181776100
2017-02-01,66.459999,72.800003,66.040001,70.930000,67.178078,207841500
2017-03-01,70.970001,72.559998,69.330002,72.080002,68.267235,191103100
2017-04-01,72.080002,75.769997,71.379997,75.180000,71.726799,127414200
2017-05-01,75.089996,79.440002,74.959999,78.599998,74.989716,182345800
2017-06-01,78.639999,80.470001,73.290001,75.680000,72.687027,247495300
2017-07-01,75.839996,80.339996,73.129997,79.989998,76.826584,143448100
2017-08-01,80.250000,81.989998,77.500000,78.070000,74.982506,203621200
2017-09-01,78.309998,81.120003,77.730003,78.139999,75.521812,161153600
2017-10-01,77.900002,89.110001,77.500000,87.309998,84.384552,198775100
2017-11-01,87.070000,100.129997,87.000000,97.230003,93.972176,222550300
2017-12-01,97.610001,99.910004,96.139999,98.750000,95.441238,166774100
