Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,23.000000,24.000000,22.600000,23.000000,21.732750,56483900
2014-08-01,22.900000,25.940001,22.670000,25.790001,24.369026,51765900
2014-09-01,25.700001,26.020000,23.879999,24.549999,23.197348,41568300
2014-10-01,24.440001,27.448000,23.760000,27.020000,25.531256,29477400
2014-11-01,27.080000,29.559999,26.250000,29.010000,27.411613,27723700
2014-12-01,29.000000,30.639999,28.150000,29.750000,28.110840,20907500
2015-01-01,29.790001,32.000000,27.920000,30.860001,29.159679,26529100
2015-02-01,30.840000,33.959999,30.690001,31.950001,30.189623,23238000
2015-03-01,31.950001,32.884998,29.930000,30.350000,28.677780,17152400
2015-04-01,30.129999,32.040001,29.500000,31.150000,29.433699,24519200
2015-05-01,31.389999,33.419998,31.245001,32.290001,30.510887,16902100
2015-06-01,32.360001,33.880001,31.900000,32.930000,31.115633,17464500
2015-07-01,33.099998,36.400002,31.945000,34.360001,32.466839,20145000
2015-08-01,34.430000,35.500000,30.270000,32.950001,31.134531,27015800
2015-09-01,32.540001,32.830002,30.120001,31.299999,29.575438,37020800
2015-10-01,31.309999,33.869999,28.910000,30.760000,29.065189,121446100
2015-11-01,30.559999,34.599998,29.920000,31.830000,30.076233,583746000
2015-12-01,32.119999,32.599998,29.320000,30.410000,28.734472,209632600
2016-01-01,29.980000,30.280001,26.280001,28.420000,26.854118,215056600
2016-02-01,28.430000,28.600000,23.740000,26.950001,25.465115,226622900
2016-03-01,27.250000,28.990000,26.780001,28.660000,27.080896,150062900
2016-04-01,28.620001,31.230000,27.760000,30.570000,28.885660,130725600
2016-05-01,30.780001,31.450001,28.730000,31.200001,29.480946,125003100
2016-06-01,31.150000,31.969999,23.250000,25.280001,23.887127,307635800
2016-07-01,25.240000,28.889999,24.830000,27.879999,26.343870,154775800
2016-08-01,27.900000,28.440001,26.600000,27.830000,26.296625,123509900
2016-09-01,27.830000,28.115000,26.530001,28.000000,26.581202,131460200
2016-10-01,27.840000,29.325001,26.090000,28.590000,27.141304,167741000
2016-11-01,28.770000,35.020000,28.000000,34.560001,32.808800,174899200
2016-12-01,34.680000,37.310001,34.455002,36.270000,34.590378,123710200
2017-01-01,36.750000,38.055000,35.169998,35.820000,34.161221,120852500
2017-02-01,36.060001,37.750000,35.189999,36.240002,34.561768,94493600
2017-03-01,37.180000,37.415001,32.240002,34.299999,32.830158,138668900
2017-04-01,34.450001,34.540001,27.240000,27.799999,26.608696,149554200
2017-05-01,27.980000,29.250000,26.010000,26.850000,25.699411,275457500
2017-06-01,26.990000,30.540001,26.840000,29.820000,28.671690,188048100
2017-07-01,30.059999,31.900000,28.799999,30.320000,29.152435,117571100
2017-08-01,30.520000,31.680000,28.930000,30.790001,29.604340,144954100
2017-09-01,30.780001,31.430000,28.329000,31.049999,30.004045,130634500
2017-10-01,31.170000,34.080002,30.379999,32.619999,31.521158,133540600
2017-11-01,32.709999,36.450001,31.549999,35.889999,34.681007,128106600
2017-12-01,35.790001,39.169998,34.660000,38.610001,37.478607,127487600
